state,date,max_temp,mean_temp,min_temp,mean_humidity,mean_wind,total_rain,mean_pressure,peak_demand,mean_demand,mean_price
TAS1,2010-06-21,11.4,8.066666666666666,4.2,71.6875,11.858333333333334,0.0,1030.9312499999999,1669.2,1397.7560416666665,65.41729166666667
TAS1,2010-06-22,13.5,9.03125,5.3,80.70833333333333,9.8375,0.0,1038.9229166666667,1624.08,1348.2570833333332,33.229166666666664
TAS1,2010-06-23,13.3,6.941666666666666,3.1,79.35416666666667,16.383333333333333,0.0,1035.7208333333333,1559.03,1307.5358333333334,28.387083333333333
TAS1,2010-06-24,15.6,10.946,5.7,69.84,20.15,0.0,1023.628,1510.04,1245.859375,22.439999999999998
TAS1,2010-06-25,16.7,12.744897959183673,9.5,71.93877551020408,16.820408163265306,1.8,1012.4081632653061,1458.18,1231.7177083333333,21.997291666666666
TAS1,2010-06-26,10.8,8.194230769230769,4.9,53.48076923076923,17.521153846153847,1.8,1018.4942307692307,1538.29,1238.0502083333333,28.072708333333335
TAS1,2010-06-27,11.2,6.145833333333333,1.5,66.125,17.2625,0.0,1019.4127659574468,1560.16,1327.03,29.99416666666667
TAS1,2010-06-28,12.0,7.995833333333334,4.1,68.77083333333333,14.922916666666666,0.0,1010.6437500000001,1563.24,1326.8160416666667,29.92395833333333
TAS1,2010-06-29,14.3,9.87857142857143,5.8,59.910714285714285,22.910714285714285,0.0,1005.8803571428572,1557.86,1302.0843750000001,37.479791666666664
TAS1,2010-06-30,12.0,6.8999999999999995,4.2,71.41666666666667,10.525,0.0,1014.9229166666668,1611.41,1363.875625,33.434374999999996
TAS1,2010-07-01,12.6,7.454166666666667,4.5,76.33333333333333,10.299999999999999,0.0,1021.9416666666666,1617.23,1349.9347916666668,13.256874999999999
TAS1,2010-07-02,11.9,6.0375000000000005,2.7,80.08333333333333,11.972916666666668,0.0,1022.2541666666666,1633.45,1387.1133333333335,33.212291666666665
TAS1,2010-07-03,14.1,8.770833333333334,5.2,73.10416666666667,9.299999999999999,0.0,1024.10625,1510.4,1252.8845833333332,32.17541666666667
TAS1,2010-07-04,13.0,9.210416666666665,4.9,72.4375,17.325,0.0,1024.6145833333333,1523.21,1299.5383333333334,31.895
TAS1,2010-07-05,15.1,10.214583333333334,7.4,70.54166666666667,14.016666666666666,0.0,1021.5875,1649.47,1379.431875,32.91791666666666
TAS1,2010-07-06,12.8,8.88125,5.5,70.375,18.45,0.2,1016.0875,1618.61,1356.980625,31.448541666666667
TAS1,2010-07-07,12.6,7.497916666666666,4.5,76.4375,9.845833333333333,0.2,1023.2937499999999,1654.72,1377.4416666666666,37.033125
TAS1,2010-07-08,12.4,6.195833333333333,3.0,78.22916666666667,9.75,0.0,1029.2,1694.2,1419.3235416666666,39.02875
TAS1,2010-07-09,11.6,5.664583333333333,1.2,79.54166666666667,13.539583333333333,0.0,1030.2145833333334,1686.43,1389.5097916666666,28.993125000000003
TAS1,2010-07-10,13.3,10.42156862745098,5.5,71.43137254901961,16.93529411764706,0.0,1018.4823529411765,1416.26,1213.1358333333333,26.077916666666667
TAS1,2010-07-11,16.2,12.464150943396227,9.4,58.679245283018865,20.454716981132073,0.2,1007.2886792452831,1364.53,1125.6633333333332,21.951458333333335
TAS1,2010-07-12,16.0,12.99795918367347,9.1,60.734693877551024,16.312244897959182,0.0,1012.9530612244897,1542.27,1252.5460416666667,23.595
TAS1,2010-07-13,14.9,10.477551020408162,6.5,63.91836734693877,20.114285714285714,0.0,1006.0163265306123,1541.09,1262.1408333333334,20.460208333333334
TAS1,2010-07-14,14.1,10.143749999999999,6.8,62.479166666666664,17.866666666666667,0.2,992.4041666666667,1479.75,1220.9454166666667,21.408541666666665
TAS1,2010-07-15,11.3,7.6125,4.3,63.9375,11.985416666666666,0.8,1014.6729166666668,1569.38,1304.8575,23.429374999999997
TAS1,2010-07-16,13.7,8.345833333333333,3.4,72.97916666666667,14.029166666666667,0.0,1022.3645833333334,1690.63,1382.0152083333332,24.407916666666665
TAS1,2010-07-17,15.9,11.370833333333332,6.4,59.520833333333336,20.10625,0.0,1018.0041666666666,1379.4,1187.3702083333335,28.02145833333333
TAS1,2010-07-18,14.1,10.266666666666667,6.2,65.17647058823529,17.849019607843136,1.0,1009.3745098039216,1499.51,1214.3452083333334,22.334374999999998
TAS1,2010-07-19,11.7,7.58,2.7,62.74,16.552,1.2,1014.0551020408162,1628.07,1350.46625,26.725416666666664
TAS1,2010-07-20,12.9,9.210416666666667,5.2,65.85416666666667,11.366666666666667,0.0,1019.6999999999999,1590.68,1325.6866666666667,30.784166666666668
TAS1,2010-07-21,12.9,7.927083333333333,3.2,78.125,11.88125,0.8,1026.5249999999999,1665.27,1385.1852083333333,30.83395833333333
TAS1,2010-07-22,14.2,9.329166666666667,5.8,86.58333333333333,9.31875,0.8,1029.3833333333334,1425.4,1239.5341666666666,30.549166666666665
TAS1,2010-07-23,14.5,7.825,4.1,75.58333333333333,10.345833333333333,0.2,1031.5520833333333,1624.82,1318.9893749999999,29.343125
TAS1,2010-07-24,12.3,7.73125,3.6,79.375,12.210416666666667,0.2,1026.75,1490.5,1271.1047916666666,30.323125
TAS1,2010-07-25,12.5,8.086274509803921,1.7,65.80392156862744,21.080392156862743,0.4,1025.1901960784314,1459.2,1280.6389583333332,27.565833333333334
TAS1,2010-07-26,16.0,13.176470588235293,10.6,55.92156862745098,18.280392156862746,0.0,1025.8666666666666,1508.89,1279.4920833333333,28.428749999999997
TAS1,2010-07-27,13.3,10.43125,7.5,76.35416666666667,6.591666666666666,0.0,1030.7916666666667,1590.03,1350.7033333333334,27.385416666666668
TAS1,2010-07-28,11.5,9.214583333333334,6.2,75.10416666666667,7.45,0.0,1028.1166666666666,1583.26,1323.048125,112.71875
TAS1,2010-07-29,12.6,8.970833333333333,5.4,89.72916666666667,5.175,1.6,1016.8958333333334,1542.87,1323.3997916666667,24.233125
TAS1,2010-07-30,15.7,10.058333333333334,5.7,78.10416666666667,11.229166666666666,1.6,1007.5145833333332,1574.59,1308.8841666666667,24.44604166666667
TAS1,2010-07-31,15.4,10.302083333333334,6.5,68.29166666666667,11.116666666666667,0.0,1003.0958333333333,1382.24,1199.3897916666667,21.332916666666666
TAS1,2010-08-01,13.6,9.895833333333334,7.2,60.9375,13.889583333333334,0.0,1007.6666666666666,1498.05,1222.44125,22.834999999999997
TAS1,2010-08-02,13.7,10.158333333333333,7.7,69.22916666666667,13.645833333333334,0.0,1022.8458333333333,1529.74,1277.7120833333333,26.349375
TAS1,2010-08-03,14.5,8.635416666666666,3.7,71.20833333333333,11.65,0.0,1018.9229166666668,1652.51,1328.2360416666668,28.93104166666667
TAS1,2010-08-04,14.5,9.495833333333334,6.4,61.625,12.006250000000001,0.0,1008.8723404255319,1517.14,1295.8804166666666,27.43625
TAS1,2010-08-05,12.2,7.414583333333333,4.9,68.625,13.1875,3.4,1010.9666666666667,1571.86,1317.748125,32.66458333333333
TAS1,2010-08-06,8.9,6.345833333333334,3.3,74.45833333333333,12.197916666666666,5.2,1022.3979166666667,1626.38,1368.7416666666668,37.36375
TAS1,2010-08-07,12.2,5.6499999999999995,1.7,71.39583333333333,12.389583333333334,0.2,1024.0808510638299,1534.01,1329.2754166666666,474.8241666666667
TAS1,2010-08-08,12.9,6.675,2.1,69.91666666666667,15.018749999999999,0.0,1018.4875000000001,1532.94,1295.8579166666666,805.0820833333333
TAS1,2010-08-09,14.6,8.31875,4.3,69.72916666666667,12.783333333333333,0.0,1022.4083333333333,1557.89,1323.3454166666668,29.807916666666667
TAS1,2010-08-10,15.0,8.924999999999999,4.0,78.45833333333333,10.660416666666666,1.6,1023.8270833333332,1572.56,1310.7566666666667,30.26354166666667
TAS1,2010-08-11,11.9,11.276190476190475,10.4,92.87301587301587,31.30793650793651,49.4,1006.063492063492,1580.2,1318.4470833333332,29.748333333333335
TAS1,2010-08-12,13.6,10.21551724137931,8.3,77.08620689655173,24.310344827586206,58.8,1005.0413793103448,1505.25,1248.623125,28.386458333333334
TAS1,2010-08-13,13.1,8.424999999999999,4.1,74.3125,11.475,0.0,1012.18125,1592.5,1291.9233333333334,25.898333333333337
TAS1,2010-08-14,12.1,9.112499999999999,6.3,76.85416666666667,14.38125,0.0,1003.9416666666666,1413.08,1209.1058333333333,20.394583333333333
TAS1,2010-08-15,18.1,12.040816326530612,8.5,63.89795918367347,17.369387755102043,0.0,993.9612244897959,1389.84,1169.985,19.639375
TAS1,2010-08-16,9.7,6.983333333333333,3.5,59.3,23.316666666666666,1.8,1000.5672413793104,1625.34,1337.814375,24.430208333333336
TAS1,2010-08-17,14.0,8.464583333333334,4.3,60.8125,14.727083333333333,1.8,1014.2395833333334,1634.55,1349.8970833333333,26.332916666666666
TAS1,2010-08-18,11.7,6.829166666666667,3.0,76.6875,15.18125,0.2,1007.7520833333333,1614.13,1352.7604166666667,23.382291666666664
TAS1,2010-08-19,15.7,8.962,5.1,65.96,17.538,0.0,993.446,1504.2,1265.963125,21.367500000000003
TAS1,2010-08-20,9.4,6.866666666666667,4.7,68.65079365079364,26.568253968253966,12.4,992.2968253968254,1626.01,1361.6877083333334,22.585416666666664
TAS1,2010-08-21,13.6,9.582692307692309,6.1,63.59615384615385,17.425,13.2,1002.3634615384616,1404.55,1208.7454166666666,20.999583333333334
TAS1,2010-08-22,16.9,11.503846153846155,7.5,57.19230769230769,23.271153846153844,0.2,1010.675,1431.41,1192.5714583333333,20.645416666666666
TAS1,2010-08-23,14.1,11.225000000000001,8.4,52.61538461538461,21.24423076923077,0.0,1007.998076923077,1517.3,1280.7714583333334,24.30458333333333
TAS1,2010-08-24,16.9,10.278846153846153,6.6,58.26923076923077,22.088461538461537,3.4,997.4823529411765,1566.05,1273.5106250000001,22.708333333333332
TAS1,2010-08-25,12.4,8.412280701754385,5.8,56.0,25.229824561403507,3.4,990.5578947368422,1633.83,1340.2547916666665,25.094791666666666
TAS1,2010-08-26,12.6,7.178181818181819,3.9,63.30909090909091,23.52,5.6,987.3709090909091,1589.6,1336.7779166666667,25.848125
TAS1,2010-08-27,9.3,6.7124999999999995,4.8,66.05357142857143,21.248214285714287,7.4,1000.8727272727273,1592.61,1329.476875,23.307916666666667
TAS1,2010-08-28,12.8,7.763265306122449,3.8,70.08163265306122,11.981632653061226,1.2,1020.6183673469388,1491.52,1289.9156249999999,25.088333333333335
TAS1,2010-08-29,13.5,8.383333333333333,4.3,75.54166666666667,10.2125,0.0,1026.7958333333333,1493.44,1267.933125,22.317916666666665
TAS1,2010-08-30,16.6,10.708333333333334,5.3,63.9375,14.043750000000001,0.0,1021.9604166666667,1594.98,1308.05875,22.14770833333333
TAS1,2010-08-31,15.0,11.354716981132075,9.3,64.11320754716981,19.29056603773585,2.6,1010.4584905660378,1503.45,1304.3933333333332,18.496041666666667
TAS1,2010-09-01,13.2,9.692,5.3,63.76,16.916,3.6,1008.4795918367347,1523.22,1279.0641666666668,22.36145833333333
TAS1,2010-09-02,15.3,7.7,2.5,68.81632653061224,14.106122448979592,2.8,1018.204081632653,1549.8,1283.3641666666667,22.148750000000003
TAS1,2010-09-03,14.4,7.1937500000000005,2.0,66.89583333333333,13.039583333333333,2.8,1022.9583333333334,1580.02,1263.9808333333333,18.761666666666667
TAS1,2010-09-04,9.7,8.504166666666666,6.4,91.77083333333333,3.3708333333333336,21.4,1000.0395833333333,1406.96,1214.0647916666667,18.638541666666665
TAS1,2010-09-05,11.1,9.50204081632653,7.6,87.51020408163265,15.124489795918368,27.4,997.3265306122449,1379.69,1175.5808333333332,17.047708333333333
TAS1,2010-09-06,10.6,7.568888888888889,4.0,68.53333333333333,15.382222222222223,3.8,1017.6533333333334,1513.54,1312.8539583333334,23.02333333333333
TAS1,2010-09-07,14.4,6.78125,2.0,70.27083333333333,13.272916666666667,0.0,1025.8270833333333,1549.26,1314.6947916666666,24.125625
TAS1,2010-09-08,15.0,8.451020408163266,2.5,61.3469387755102,18.981632653061226,0.0,1023.0714285714286,1494.72,1261.88875,21.435833333333335
TAS1,2010-09-09,17.2,11.960416666666667,7.8,62.354166666666664,17.212500000000002,0.0,1007.0354166666666,1435.91,1256.9364583333333,20.940416666666668
TAS1,2010-09-10,15.6,10.825490196078432,8.1,66.56862745098039,17.941176470588236,3.2,997.9509803921569,1372.7,1207.6097916666665,20.44333333333333
TAS1,2010-09-11,17.0,12.416981132075472,9.0,54.509433962264154,23.533962264150944,0.0,1007.1132075471698,1305.65,1138.7075,20.790208333333332
TAS1,2010-09-12,18.0,13.736363636363636,10.1,54.018181818181816,24.44,0.0,1007.9963636363636,1337.7,1135.3620833333332,19.124166666666667
TAS1,2010-09-13,13.3,9.10735294117647,5.5,49.1764705882353,28.03676470588235,1.2,1005.7955223880598,1455.16,1231.735,22.06458333333333
TAS1,2010-09-14,14.6,8.965306122448979,3.6,57.95918367346939,17.612244897959183,0.8,1010.6163265306122,1465.01,1265.30375,41.88729166666666
TAS1,2010-09-15,11.9,8.176923076923076,5.4,55.833333333333336,29.3025641025641,1.6,998.7324675324675,1498.84,1235.3504166666667,22.810625
TAS1,2010-09-16,8.4,5.4520547945205475,3.5,69.6986301369863,28.794520547945204,15.6,1000.256338028169,1548.46,1316.98875,21.003125
TAS1,2010-09-17,14.0,10.833333333333334,5.7,50.96825396825397,27.455555555555556,8.2,1008.0650793650793,1438.91,1246.0093749999999,20.910416666666666
TAS1,2010-09-18,13.7,10.508771929824562,7.2,55.14035087719298,26.833333333333332,1.2,1009.3561403508772,1324.25,1151.9824999999998,19.481041666666666
TAS1,2010-09-19,16.6,11.734375,5.5,52.03125,26.675,0.0,1012.6796875,1324.99,1131.16375,19.38
TAS1,2010-09-20,17.0,13.968518518518518,11.7,56.18518518518518,22.124074074074073,0.2,1016.3851851851853,1353.43,1140.9166666666667,19.067916666666665
TAS1,2010-09-21,12.8,10.498148148148148,6.6,65.01851851851852,17.52962962962963,0.4,1022.5129629629629,1417.28,1174.2497916666666,20.694791666666667
TAS1,2010-09-22,15.9,12.007843137254902,7.0,55.254901960784316,18.584313725490194,0.4,1020.7019607843138,1405.98,1177.8125,20.1475
TAS1,2010-09-23,15.6,12.749152542372881,8.8,53.28813559322034,26.577966101694912,0.0,1015.6491525423729,1433.8,1182.463125,20.811666666666667
TAS1,2010-09-24,17.8,13.128301886792451,10.1,66.50943396226415,20.643396226415092,1.0,1008.9452830188679,1335.98,1153.8914583333333,18.920833333333334
TAS1,2010-09-25,17.9,13.252380952380951,9.6,50.476190476190474,29.876190476190477,1.4,1003.9174603174604,1281.16,1098.4947916666667,16.340625
TAS1,2010-09-26,18.7,13.18301886792453,8.4,48.58490566037736,24.06415094339623,1.4,1007.7615384615384,1325.22,1112.2529166666666,15.087916666666667
TAS1,2010-09-27,14.9,11.295588235294119,4.8,48.955882352941174,31.011764705882356,1.4,998.9432835820895,1329.47,1106.8031250000001,15.441041666666669
TAS1,2010-09-28,10.5,5.903076923076923,3.6,69.21538461538462,29.01230769230769,4.4,1001.040625,1502.4,1223.5125,17.616458333333334
TAS1,2010-09-29,10.4,6.475,3.1,62.32692307692308,20.49230769230769,7.8,1014.4470588235295,1542.2,1296.4004166666666,21.335416666666664
TAS1,2010-09-30,13.3,9.106250000000001,3.9,56.1875,18.416666666666668,0.8,1019.4020833333334,1595.58,1304.0508333333335,21.166666666666668
TAS1,2010-10-01,16.6,10.866666666666667,7.8,72.14583333333333,16.4375,1.6,1023.8354166666667,1475.17,1245.2502083333334,18.687708333333333
TAS1,2010-10-02,15.7,10.75,5.0,76.3125,10.9625,1.6,1029.0874999999999,1269.3,1128.8945833333335,16.784583333333334
TAS1,2010-10-03,22.6,13.758695652173913,7.6,66.3695652173913,15.682608695652174,0.0,1027.017391304348,1200.63,1039.6910416666667,14.14625
TAS1,2010-10-04,22.9,17.225925925925928,10.2,59.03703703703704,27.22407407407407,0.0,1017.8907407407407,1294.87,1096.87125,18.847083333333334
TAS1,2010-10-05,17.3,14.038775510204081,11.0,53.95918367346939,17.099999999999998,0.2,1017.0,1303.67,1128.9447916666666,18.585208333333334
TAS1,2010-10-06,23.6,15.75686274509804,9.0,55.35294117647059,19.227999999999998,0.2,1011.7647058823529,1298.55,1127.753125,18.35375
TAS1,2010-10-07,15.0,10.157377049180328,6.4,53.22950819672131,25.54262295081967,1.0,1008.5475409836066,1297.34,1091.9708333333333,18.55604166666667
TAS1,2010-10-08,15.3,10.782978723404256,6.9,48.95744680851064,16.585106382978722,1.0,1017.8152173913044,1368.68,1159.0485416666668,18.639791666666667
TAS1,2010-10-09,17.0,12.233333333333333,9.1,60.31372549019608,22.268627450980393,0.2,1021.135294117647,1262.38,1124.0731250000001,19.588333333333335
TAS1,2010-10-10,18.9,12.545833333333334,6.2,63.020833333333336,16.014583333333334,0.2,1032.0520833333333,1170.39,1062.494375,17.64229166666667
TAS1,2010-10-11,22.3,16.677358490566036,9.2,54.37735849056604,26.32264150943396,0.0,1025.7679245283018,1322.22,1079.5585416666665,18.36520833333333
TAS1,2010-10-12,18.6,14.906122448979591,9.2,73.40816326530613,15.03265306122449,8.0,1018.3632653061225,1306.12,1129.6060416666667,9.092708333333333
TAS1,2010-10-13,12.0,9.99375,8.3,86.625,11.9625,10.2,1016.0083333333333,1363.47,1149.8652083333334,19.190625
TAS1,2010-10-14,18.4,12.5,7.8,67.75,11.847916666666668,0.6,1005.2083333333334,1285.01,1080.1827083333335,17.69
TAS1,2010-10-15,12.8,8.694117647058823,4.8,73.7843137254902,19.66862745098039,9.4,992.7156862745098,1338.27,1178.0727083333334,16.242083333333333
TAS1,2010-10-16,10.5,6.162264150943397,2.7,63.132075471698116,21.839622641509433,9.6,995.8018867924528,1289.59,1127.9750000000001,17.98270833333333
TAS1,2010-10-17,15.6,9.312765957446809,3.7,61.04255319148936,14.774468085106383,3.6,1004.4021276595745,1262.97,1101.1304166666666,18.146041666666665
TAS1,2010-10-18,11.8,9.367307692307692,6.5,66.01923076923077,22.736538461538462,4.8,1010.8365384615385,1398.88,1204.3772916666667,20.744375
TAS1,2010-10-19,17.2,11.25625,5.6,52.645833333333336,15.991666666666667,4.8,1022.1854166666667,1490.05,1232.4302083333334,21.44125
TAS1,2010-10-20,19.9,12.402083333333332,5.6,61.416666666666664,14.254166666666668,0.0,1023.1791666666667,1397.38,1138.2489583333333,18.437291666666667
TAS1,2010-10-21,20.8,12.495833333333332,6.5,74.08333333333333,11.11875,0.0,1019.85,1339.41,1156.2410416666667,21.15875
TAS1,2010-10-22,26.4,18.242307692307694,9.9,52.25,24.996153846153845,0.0,1010.4000000000001,1285.01,1080.5674999999999,11.076666666666666
TAS1,2010-10-23,18.7,14.264814814814814,6.8,48.46296296296296,21.505555555555556,0.2,1011.2277777777779,1179.72,1040.8854166666667,21.088958333333334
TAS1,2010-10-24,19.2,10.820408163265308,4.1,53.91836734693877,16.099999999999998,0.2,1021.4612244897959,1244.21,1127.1420833333334,20.87375
TAS1,2010-10-25,17.7,12.604166666666666,5.9,59.25,13.154166666666667,0.0,1019.5875,1423.22,1177.780625,22.295833333333334
TAS1,2010-10-26,16.9,12.632558139534884,9.4,58.883720930232556,12.453488372093023,0.0,1012.4209302325581,1399.18,1150.1627083333333,19.917291666666667
TAS1,2010-10-27,15.4,11.88125,9.3,65.70833333333333,12.866666666666667,0.4,1017.90625,1337.65,1128.0191666666667,19.299583333333334
TAS1,2010-10-28,17.0,12.518749999999999,9.0,74.08333333333333,14.991666666666667,2.2,1020.9583333333334,1388.28,1127.4735416666667,19.658541666666668
TAS1,2010-10-29,24.1,17.46470588235294,10.2,51.1764705882353,24.243137254901963,0.2,1013.9411764705883,1222.65,1000.6727083333334,18.393541666666668
TAS1,2010-10-30,19.7,15.879166666666668,12.8,76.29166666666667,12.464583333333332,2.2,1009.3937500000001,1173.44,1014.8497916666666,17.750416666666666
TAS1,2010-10-31,22.6,16.96,12.7,74.58181818181818,16.727272727272727,5.4,1003.96,1159.49,1013.1027083333333,13.826458333333333
TAS1,2010-11-01,16.9,13.205882352941176,9.9,52.98039215686274,24.476470588235294,5.2,1010.8705882352941,1260.43,1104.9225,17.255416666666665
TAS1,2010-11-02,17.4,11.555769230769231,7.7,72.96153846153847,17.94423076923077,4.0,1011.3711538461539,1319.83,1104.6656249999999,17.198541666666667
TAS1,2010-11-03,13.9,8.608163265306123,4.8,70.46938775510205,12.5,4.0,1018.9653061224491,1406.62,1153.2691666666667,19.19
TAS1,2010-11-04,11.8,8.597826086956522,3.7,68.02173913043478,15.076086956521738,2.2,1026.7652173913043,1354.92,1135.890625,19.696458333333332
TAS1,2010-11-05,14.5,10.802083333333334,7.6,60.25,12.645833333333334,0.0,1029.1145833333333,1331.53,1106.7945833333333,19.742083333333333
TAS1,2010-11-06,17.2,12.34375,6.7,63.6875,14.96875,0.0,1024.59375,1102.7,983.839375,18.274375
TAS1,2010-11-07,20.7,14.591836734693878,9.1,62.06122448979592,22.40408163265306,0.8,1011.5,1202.06,1017.6772916666667,19.052083333333332
TAS1,2010-11-08,22.3,17.289473684210527,12.2,47.24561403508772,23.847368421052632,0.8,1006.7526315789474,1264.03,1075.869375,19.803541666666668
TAS1,2010-11-09,22.2,14.71875,9.3,61.854166666666664,12.004166666666668,0.0,1018.1583333333333,1278.88,1098.9516666666666,21.42895833333333
TAS1,2010-11-10,19.9,15.472916666666668,10.4,71.47916666666667,12.289583333333333,9.4,1011.0854166666667,1251.77,1096.5910416666668,21.109583333333333
